Date,Open,High,Low,Close,Adj Close,Volume
29-11-2018,1997,1997,1942.550049,1960.550049,1839.215698,4035441
30-11-2018,1966,1991,1959.849976,1968.25,1846.438965,5268901
03-12-2018,1984,1990,1968.300049,1982.400024,1859.713379,1610576
04-12-2018,1983,2019.400024,1971,2010.849976,1886.40271,3270615
05-12-2018,2006,2018,1985,2006.75,1882.556519,2501539
06-12-2018,1998,2017,1979.599976,1992.699951,1869.375854,2321216
07-12-2018,1985.050049,2003.900024,1973,1995.199951,1871.721191,1680420
10-12-2018,1975,2011,1960,1975.800049,1853.521851,2010786
11-12-2018,1970,2010,1961,2000,1876.224243,2942014
12-12-2018,2001.099976,2022,1984.949951,2016.800049,1891.984619,2219993
13-12-2018,2024,2029.699951,1974.5,1982.599976,1859.900757,3748429
14-12-2018,1983,1998.949951,1975.25,1989.75,1866.608521,2473761
17-12-2018,1999,2004.900024,1985,1994.300049,1870.876831,1227921
18-12-2018,1991.900024,2002,1976.400024,1987.849976,1864.825928,1768742
19-12-2018,1984.800049,1984.800049,1960.050049,1968.449951,1846.626709,2498833
20-12-2018,1953.800049,1974.900024,1946,1954.050049,1833.11792,1940277
21-12-2018,1948,1950,1886.550049,1895.800049,1778.473022,3729956
24-12-2018,1905.800049,1938.900024,1905,1918.5,1799.768066,1864116
26-12-2018,1921.800049,1921.800049,1870.25,1889.199951,1772.281372,2446614
27-12-2018,1909,1941.699951,1872.099976,1908.949951,1790.80896,4968201
28-12-2018,1915,1920,1893,1896.050049,1778.707397,2239130
31-12-2018,1908,1909,1886.150024,1893.050049,1775.893311,1879740
01-01-2019,1896,1910,1885,1902.800049,1785.039673,1094883
02-01-2019,1905,1934.449951,1900,1923.300049,1804.271118,2100463
03-01-2019,1919,1944.949951,1893.099976,1899.949951,1782.365845,2611668
04-01-2019,1900,1901.199951,1841,1876.849976,1760.695435,4280862
07-01-2019,1891.800049,1908.800049,1881,1897.900024,1780.442993,1856423
08-01-2019,1905.400024,1906.400024,1883.300049,1893.550049,1776.362183,1691756
09-01-2019,1907.400024,1919,1866.699951,1886.949951,1770.170654,2414376
10-01-2019,1890,1905,1872.099976,1888.550049,1771.671631,3053461
11-01-2019,1870,1875,1835,1842.550049,1728.518555,9209862
14-01-2019,1850,1851,1810,1813.25,1701.031982,3615370
15-01-2019,1810,1869.349976,1808,1867.800049,1752.205811,7711653
16-01-2019,1870,1875,1847,1870.150024,1754.4104,2359280
17-01-2019,1878,1898,1871.300049,1894.300049,1780.874634,2625816
18-01-2019,1881,1904.199951,1876,1900.650024,1786.844482,1683728
21-01-2019,1902,1932,1895.449951,1908.699951,1794.412476,2409803
22-01-2019,1907.099976,1918.25,1890,1901.900024,1788.019897,2457093
23-01-2019,1901,1906.099976,1870,1875.599976,1763.294434,2578169
24-01-2019,1884.800049,1905.25,1875,1901.550049,1787.690796,1962927
25-01-2019,1902,1935,1901,1920.800049,1805.788086,2327080
28-01-2019,1933,1962,1925.5,1955,1837.940186,2769033
29-01-2019,1962,1989.050049,1936.650024,1982.75,1864.028809,2557626
30-01-2019,1979.599976,1989.5,1954.650024,1981.400024,1862.759399,2429575
31-01-2019,1987,2019.75,1985,2014.099976,1893.501343,4094319
01-02-2019,2009.5,2034.75,1998.099976,2029.949951,1908.402222,3064163
04-02-2019,2029.949951,2055.449951,2023,2050.25,1927.486816,1590764
05-02-2019,2050,2055,2028,2044.550049,1922.128418,1111404
06-02-2019,2049.899902,2086.850098,2041.050049,2074.800049,1950.566895,1789812
07-02-2019,2074.75,2097.949951,2067,2082.899902,1958.182007,1339945
08-02-2019,2075,2089.5,2051,2061.399902,1937.969116,1684474
11-02-2019,2060,2096,2048.899902,2065.899902,1942.199707,1778730
12-02-2019,2070,2070,2018,2051.600098,1928.756104,2422903
14-02-2019,2060.050049,2075,2033.050049,2044.599976,1922.175171,1724085
15-02-2019,2049,2052,2010.949951,2029.699951,1908.167114,1930065
18-02-2019,2037.599976,2041.949951,1962.650024,1970.300049,1852.324219,2942184
19-02-2019,1970,1971,1892,1904.800049,1790.746216,4408554
20-02-2019,1915,1933.800049,1881.300049,1914.75,1800.100342,4645778
21-02-2019,1914.75,1940,1897.050049,1914.199951,1799.58313,4683919
22-02-2019,1917.199951,1930,1905.099976,1925.650024,1810.347412,2271955
25-02-2019,1932.5,1990,1930.5,1985.150024,1866.284912,2934880
26-02-2019,1984,2045.150024,1972.25,2038.699951,1916.628418,6453309
27-02-2019,2040,2074.949951,2022,2058.100098,1934.866699,4732082
28-02-2019,2060,2071.350098,1977.599976,1983.449951,1864.686768,8454295
01-03-2019,1995.050049,2005,1980.349976,1995.400024,1875.921265,4148548
05-03-2019,2005,2007,1976.599976,1988.099976,1869.05835,2449622
06-03-2019,1989.300049,2015,1985.050049,1999.599976,1879.869507,2635047
07-03-2019,2005,2024.050049,2000.199951,2013.300049,1892.749268,2539884
08-03-2019,2025,2033,2010.050049,2022.699951,1901.586426,2031071
11-03-2019,2028.900024,2033,2003.650024,2014.800049,1894.159668,3111689
12-03-2019,2014.050049,2024.800049,2003,2012.449951,1891.950317,2658550
13-03-2019,2013,2015.900024,1978.599976,2000.5,1880.715942,1833163
14-03-2019,2004.949951,2007.800049,1981,1987.400024,1868.400146,1905495
15-03-2019,1998.900024,2068.949951,1991,2039.949951,1917.803589,5184318
18-03-2019,2043,2064.600098,2011,2022.800049,1901.680786,2349915
19-03-2019,2030,2030,1995.099976,2022.800049,1901.680786,2373993
20-03-2019,2028,2044.800049,2000,2015.050049,1894.394531,3091165
22-03-2019,2015,2016,1983.300049,2005.650024,1885.557495,3148149
25-03-2019,2007.800049,2007.800049,1977.199951,1984.25,1865.438721,2429205
26-03-2019,1984,1994.949951,1958.050049,1982.650024,1863.934692,2316539
27-03-2019,1994,1998,1961,1967.900024,1850.067627,2266166
28-03-2019,1980,2014.599976,1972.800049,2000.300049,1880.527832,4054489
01-04-2019,2010,2039.949951,2008.25,2031.650024,1910.000488,2095740
02-04-2019,2037.099976,2086,2037,2079.300049,1954.797119,3719663
03-04-2019,2085,2089.600098,2058.100098,2079.300049,1954.797119,2939886
04-04-2019,2078.149902,2079.699951,2007.400024,2014.5,1893.877441,4397518
05-04-2019,2028.650024,2054.399902,2018.800049,2048.300049,1925.653809,3152103
08-04-2019,2059,2075,2032.699951,2070.75,1946.759155,2194294
09-04-2019,2070,2098,2057.649902,2091.5,1966.266968,2690970
10-04-2019,2083,2085.5,2036,2040.25,1918.085815,3313062
11-04-2019,2045,2055,2013.650024,2019.5,1898.578003,3422442
12-04-2019,2038,2039,2007,2014.5,1893.877441,3198471
15-04-2019,2070,2119.800049,2041,2113.300049,1986.761719,9189201
16-04-2019,2120,2155.949951,2115.550049,2131.800049,2004.154053,5771952
18-04-2019,2149.899902,2155,2114.199951,2150.050049,2021.311401,3413728
22-04-2019,2148,2176,2145.600098,2161.449951,2032.02832,2007135
23-04-2019,2163,2165.5,2134.050049,2155.050049,2026.012451,2163524
24-04-2019,2158,2195,2156.100098,2183.449951,2052.71167,3003071
25-04-2019,2175,2205,2168.050049,2195,2063.56958,4211526
26-04-2019,2203,2243.949951,2193.149902,2238.550049,2104.511963,2716958
30-04-2019,2238.550049,2266.949951,2230.100098,2260.350098,2125.006836,3488395
02-05-2019,2255,2259.399902,2211.100098,2215.399902,2082.748047,2457699
03-05-2019,2185,2186.050049,2125,2132,2004.342285,3780886
06-05-2019,2110,2165,2108.5,2157.850098,2028.644531,2891422
07-05-2019,2160.050049,2184.350098,2138.800049,2151.949951,2023.09729,2201698
08-05-2019,2151,2168,2130.399902,2152.850098,2023.944092,1824895
09-05-2019,2145,2184.100098,2136.100098,2172.550049,2042.464111,2264162
10-05-2019,2175,2192,2125.850098,2135.800049,2007.914795,2039633
13-05-2019,2133,2167,2121.649902,2128.75,2001.286499,1701744
14-05-2019,2135,2159.800049,2072.350098,2092.350098,1967.066406,2456110
15-05-2019,2097,2124,2084.5,2095.399902,1969.933228,2346876
16-05-2019,2096,2124,2077.050049,2108.75,1982.483887,1946529
17-05-2019,2112.600098,2135,2090,2095.449951,1969.980347,1947908
20-05-2019,2125,2151.399902,2050,2143.949951,2015.57666,2625116
21-05-2019,2148.050049,2148.699951,2102.550049,2109.75,1983.42395,1863157
22-05-2019,2110,2121.949951,2075,2081.75,1957.100708,2595795
23-05-2019,2098,2115.350098,2050,2054.050049,1931.059204,2541294
24-05-2019,2070,2070,2032.25,2048,1925.371704,2274208
27-05-2019,2054.800049,2068.949951,2040.099976,2055.149902,1932.09314,2329820
28-05-2019,2060,2097.5,2045,2073.75,1949.580078,5872979
29-05-2019,2080,2123.699951,2077.100098,2107.550049,1981.355957,3281320
30-05-2019,2123,2156.550049,2114.399902,2146.300049,2017.7854,4971725
31-05-2019,2160,2204.949951,2152.25,2196.550049,2065.026611,4265370
03-06-2019,2201,2247.649902,2185.649902,2242.300049,2108.037354,3682419
04-06-2019,2224,2224,2175,2183.100098,2068.990967,2408658
06-06-2019,2199,2199,2152,2166.100098,2052.879395,3735467
07-06-2019,2174,2189.800049,2142.100098,2181.75,2067.711914,2659446
10-06-2019,2196.699951,2235.850098,2185.5,2231.5,2114.86084,2080593
11-06-2019,2237,2263.949951,2231,2252.800049,2135.047607,3048937
12-06-2019,2245,2266.899902,2219,2260.899902,2142.724365,2404448
13-06-2019,2264,2285,2243.050049,2254.100098,2136.279785,3320916
14-06-2019,2257.25,2263.100098,2234,2254.5,2136.65918,2131408
17-06-2019,2256,2262,2241.449951,2249.199951,2131.635742,1489497
18-06-2019,2244,2260,2231.199951,2250.850098,2133.199951,1877447
19-06-2019,2255,2276,2243.149902,2259.899902,2141.776123,1652817
20-06-2019,2230,2284,2212,2277.949951,2158.882568,2199377
21-06-2019,2285,2292.5,2242,2249.850098,2132.252197,3871804
24-06-2019,2254.149902,2280,2250.800049,2275.5,2156.561523,1382424
25-06-2019,2270,2274.449951,2250.5,2267.800049,2149.26416,1386077
26-06-2019,2265,2266.800049,2250,2254.199951,2136.374512,1762224
27-06-2019,2255,2264,2241.300049,2252.550049,2134.811279,2813464
28-06-2019,2260,2261.949951,2222.5,2227.199951,2110.785645,2372928
01-07-2019,2235,2255,2206.600098,2239.550049,2122.490479,2769940
02-07-2019,2244.899902,2257,2216.449951,2252.100098,2134.384766,1771746
03-07-2019,2252.199951,2258.800049,2232,2237.649902,2120.690186,1656881
04-07-2019,2234,2252,2230.100098,2242.649902,2125.428223,984140
05-07-2019,2247,2250,2140,2163.100098,2050.036377,4088470
08-07-2019,2149,2188.800049,2132.100098,2175.399902,2061.693848,2788062
09-07-2019,2174,2174.399902,2104.550049,2133.350098,2021.841675,3977224
10-07-2019,2080,2127.850098,2071.300049,2108.199951,1998.006226,6343581
11-07-2019,2128,2129,2086.050049,2102.550049,1992.651611,2400346
12-07-2019,2102.100098,2119.75,2093.100098,2107.600098,1997.4375,1560725
15-07-2019,2125,2153.600098,2098,2145.699951,2033.546143,2900415
16-07-2019,2126,2132.5,2100,2106,2000.582642,2735399
17-07-2019,2108,2125,2092.100098,2117.25,2011.269653,1802969
18-07-2019,2116.199951,2116.199951,2060,2065.949951,1962.537476,3072096
19-07-2019,2077,2097,2062.5,2076.949951,1972.986938,1953177
22-07-2019,2077,2117.449951,2068.800049,2109.899902,2004.287476,1920167
23-07-2019,2127.899902,2130,2102.399902,2112.449951,2006.709961,3538588
24-07-2019,2110,2120.800049,2076.5,2096.800049,1991.843506,2413196
25-07-2019,2108.899902,2135,2092.550049,2127.899902,2021.38623,2544464
26-07-2019,2129.800049,2129.800049,2095,2109.050049,2003.480347,1720592
29-07-2019,2110.800049,2142,2103.300049,2130,2023.381836,1647090
30-07-2019,2130,2185,2120.449951,2179.149902,2070.071533,2851672
31-07-2019,2171.75,2211.699951,2147.149902,2205.699951,2095.292236,3000677
01-08-2019,2200,2217.5,2166.25,2180.050049,2070.92627,2375236
02-08-2019,2173,2210,2165.5,2205.300049,2094.912598,2500816
05-08-2019,2199.899902,2252.25,2195.600098,2248.600098,2136.045166,3039682
06-08-2019,2232.800049,2251.949951,2211.449951,2214.899902,2104.031982,2885467
07-08-2019,2230,2238.5,2207.25,2213.449951,2102.654297,2165362
08-08-2019,2228.899902,2281,2218.899902,2258.100098,2145.069336,2073298
09-08-2019,2260,2267.899902,2241.350098,2246.25,2133.812744,1744550
13-08-2019,2245,2246.25,2194.300049,2199.449951,2089.354736,1647281
14-08-2019,2181.100098,2217.850098,2167.399902,2204.399902,2094.057129,1945002
16-08-2019,2241.399902,2241.399902,2143.25,2165.100098,2056.724854,3755507
19-08-2019,2180,2186,2157.699951,2163,2054.729736,974884
20-08-2019,2172,2205,2166.5,2186.75,2077.29126,1843611
21-08-2019,2184.949951,2202,2182.25,2186.199951,2076.768555,1214408
22-08-2019,2187,2235.649902,2170,2216,2105.07666,2131601
23-08-2019,2214.949951,2259.899902,2213.899902,2247.699951,2135.189941,2826425
26-08-2019,2247,2282,2225,2276.300049,2162.358154,2345475
27-08-2019,2270,2274.850098,2229,2236.5,2124.550781,3432106
28-08-2019,2240,2252.149902,2216,2239.25,2127.162598,1294621
29-08-2019,2222.199951,2248.199951,2222.199951,2233.449951,2121.653076,1670652
30-08-2019,2241,2266,2218,2259.600098,2146.494873,2583625
03-09-2019,2270,2296.199951,2236.949951,2251.600098,2138.894775,2545060
04-09-2019,2265,2270,2233,2245.399902,2133.004639,2228092
05-09-2019,2242.199951,2253.649902,2207.300049,2215.300049,2104.411133,2055943
06-09-2019,2216,2233.5,2192.600098,2197.5,2087.502686,1890550
09-09-2019,2200,2202.850098,2179.800049,2182.850098,2073.586182,1703945
11-09-2019,2186,2195,2146.550049,2154,2046.18042,2627440
12-09-2019,2155,2165,2120.350098,2133.600098,2026.801758,2118859
13-09-2019,2135,2157.949951,2115.550049,2141.949951,2034.733521,2291174
16-09-2019,2159.949951,2173.399902,2126.399902,2150,2042.380249,2597948
17-09-2019,2154.949951,2156.550049,2105.600098,2122.649902,2016.39917,2796530
18-09-2019,2126.399902,2142.949951,2113.149902,2138.550049,2031.503906,1454663
19-09-2019,2135,2135.800049,2091,2101.949951,1996.735474,1652691
20-09-2019,2104.899902,2129.399902,2057,2065.449951,1962.062622,6941979
23-09-2019,2099,2099,1975,2015.800049,1914.897827,6323401
24-09-2019,2015,2061,2013,2044.699951,1942.351196,4620978
25-09-2019,2065,2092,2060.050049,2088.449951,1983.911011,4002232
26-09-2019,2097.899902,2107,2063,2087.600098,1983.103882,4234281
27-09-2019,2085,2085.199951,2051.399902,2056.149902,1953.228149,2046795
30-09-2019,2061.850098,2104,2060,2099.300049,1994.218262,2620039
01-10-2019,2095.949951,2095.949951,2039.699951,2059.949951,1956.837891,3342877
03-10-2019,2070,2081.149902,2046.150024,2060.25,1957.122803,2317618
04-10-2019,2060.600098,2087.949951,2054.949951,2079.350098,1975.266602,2163251
07-10-2019,2080,2094.5,2041,2047.699951,1945.20105,2177916
09-10-2019,2060,2060,2015.5,2020.099976,1918.982788,2066920
10-10-2019,2028,2039.050049,1997.099976,2004.449951,1904.115967,2881452
11-10-2019,1931,1995,1925,1986.849976,1887.396973,12593069
14-10-2019,1995,2032.75,1968,2021,1919.837402,3510704
15-10-2019,2032,2047,2022.699951,2037.300049,1935.321655,2261310
16-10-2019,2038,2056,2016,2046.400024,1943.966431,3034082
17-10-2019,2014,2038,1999.300049,2030.949951,1967.752075,3818774
18-10-2019,2037.5,2063.899902,2025,2057.350098,1993.330811,3087901
22-10-2019,2080,2111.5,2040.050049,2051.399902,1987.565552,5552505
23-10-2019,2060,2083.850098,2052.5,2070.100098,2005.68396,2348134
24-10-2019,2084,2099,2061.300049,2082,2017.213623,2798671
25-10-2019,2094,2130,2075.050049,2124.949951,2058.826904,3954245
27-10-2019,2129,2129,2108.800049,2115.699951,2049.864746,224405
29-10-2019,2121.5,2201.699951,2121.5,2194.850098,2126.552246,5064173
30-10-2019,2225,2260,2176.850098,2252.800049,2182.69873,5195136
31-10-2019,2250,2284.949951,2237,2269.649902,2199.024414,4879261
01-11-2019,2264,2275,2195,2200.899902,2132.413574,4172620
04-11-2019,2207,2229.199951,2180.899902,2193.949951,2125.680176,2646411
05-11-2019,2197,2211,2169,2201.850098,2133.334473,2693475
06-11-2019,2200,2210.800049,2179,2188.5,2120.400146,2540719
07-11-2019,2204.5,2204.5,2175.199951,2185.350098,2117.347656,1915598
08-11-2019,2189.600098,2189.600098,2124,2129.949951,2063.671631,2788759
11-11-2019,2135,2139,2091,2100.949951,2035.574341,2983768
13-11-2019,2118,2183.800049,2118,2178.600098,2110.807861,3823365
14-11-2019,2187.5,2200,2146.699951,2196.800049,2128.441406,2995915
15-11-2019,2196,2211.5,2168.75,2174.449951,2106.786621,2724180
18-11-2019,2178.399902,2187.75,2148.75,2152.600098,2085.616699,1611089
19-11-2019,2153,2154.649902,2105,2108.800049,2043.179565,2975313
20-11-2019,2121.949951,2135,2094.5,2108.550049,2042.9375,2894129
21-11-2019,2112,2126.600098,2107.399902,2118.100098,2052.19043,2052574
22-11-2019,2097,2107,2060.5,2071.699951,2007.234131,3742049
25-11-2019,2074.550049,2084.949951,2052.199951,2081.5,2016.729126,2737010
26-11-2019,2089.850098,2097.899902,2035.050049,2046.650024,1982.963623,6561580
27-11-2019,2052,2071.699951,2046.550049,2054.300049,1990.37561,2907521
28-11-2019,2067.050049,2094.399902,2060,2077.350098,2012.70874,2924429
29-11-2019,2085,2085,2045.800049,2053.25,1989.358154,2064271
02-12-2019,2060,2067.699951,2016,2021.050049,1958.160278,3809860
03-12-2019,2027.699951,2062,2010,2051,1987.178345,4664774
04-12-2019,2053,2082,2045.5,2078.5,2013.822754,3334301
05-12-2019,2083,2126.800049,2068.350098,2121.300049,2055.290771,3902721
06-12-2019,2124,2128,2101,2123.600098,2057.519287,1829461
09-12-2019,2127.949951,2127.949951,2053.5,2060.449951,1996.333862,2244747
10-12-2019,2060,2060.850098,2003.25,2012.849976,1950.215454,4520045
11-12-2019,2025.400024,2048,2006.75,2041.900024,1978.36145,4943024
12-12-2019,2051.100098,2083.649902,1984,2020.900024,1958.015015,7137306
13-12-2019,2023,2077.399902,2007,2071.25,2006.797852,5711133
16-12-2019,2096,2136,2080.300049,2126.75,2060.571289,5574177
17-12-2019,2126.5,2169,2119,2164.949951,2097.582275,6059673
18-12-2019,2174,2203.449951,2153,2167.75,2100.295166,8251081
19-12-2019,2179.800049,2236.5,2167.550049,2229.050049,2159.688232,6251505
20-12-2019,2220,2246.699951,2208.25,2222.899902,2153.729004,5548338
23-12-2019,2210,2241.949951,2210,2231.699951,2162.255127,2247329
24-12-2019,2239,2243.550049,2211.149902,2215.600098,2146.656738,1805896
26-12-2019,2216.399902,2229,2195.199951,2201.949951,2133.430908,1880367
27-12-2019,2208,2226.399902,2176,2198.5,2130.088379,2720261
30-12-2019,2207,2225,2177.100098,2183.199951,2115.264404,2288830
31-12-2019,2189,2197,2157.449951,2161.699951,2094.43335,1909289
01-01-2020,2168,2183.899902,2154,2167.600098,2100.150146,1354908
02-01-2020,2179.949951,2179.949951,2149.199951,2157.649902,2090.509766,2380752
03-01-2020,2164,2223,2164,2200.649902,2132.171143,4655761
06-01-2020,2205,2225.949951,2187.899902,2200.449951,2131.977539,3023209
07-01-2020,2200.5,2214.649902,2183.800049,2205.850098,2137.209961,2429317
08-01-2020,2205,2260,2202.050049,2255.25,2185.072998,5197454
09-01-2020,2248.75,2251.949951,2210,2214.350098,2145.445313,3734173
10-01-2020,2228,2234,2208,2213.550049,2144.669922,1915807
13-01-2020,2217.850098,2218.949951,2184.699951,2190.350098,2122.192627,2843893
14-01-2020,2195,2229.800049,2195,2206.899902,2138.227295,2948452
15-01-2020,2213,2231,2194.199951,2226.899902,2157.604736,2620681
16-01-2020,2226.949951,2249,2215,2238.800049,2169.134521,3117214
17-01-2020,2240.75,2253.550049,2213,2219.100098,2150.047363,3281059
20-01-2020,2194.899902,2242.199951,2156.199951,2170.350098,2102.814697,5817599
21-01-2020,2169.949951,2186.550049,2158.050049,2171.050049,2103.493164,1902980
22-01-2020,2181,2210,2173.699951,2206.899902,2138.227295,1773686
23-01-2020,2209.800049,2217.75,2183.699951,2190.949951,2127.593506,2069866
